year,country,source,category,generation_gwh
2008,England,Landfill gas,Other,4012
2009,England,Landfill gas,Other,4146
2010,England,Landfill gas,Other,4227
2011,England,Landfill gas,Other,4513.4
2012,England,Landfill gas,Other,4380.080000000001
2013,England,Landfill gas,Other,4350.68
2014,England,Landfill gas,Other,4245.14
2015,England,Landfill gas,Other,4106.360000000001
2016,England,Landfill gas,Other,3960.91
2017,England,Landfill gas,Other,3590.5
2018,England,Landfill gas,Other,3287.4700000000003
2019,England,Landfill gas,Other,3030.1800000000003
2020,England,Landfill gas,Other,2911.36
2021,England,Landfill gas,Other,2765.02
2022,England,Landfill gas,Other,2600.17
2023,England,Landfill gas,Other,2495.4700000000003
2024,England,Landfill gas,Other,2420.02
2008,England,Sewage sludge digestion,Other,523
2009,England,Sewage sludge digestion,Other,570
2010,England,Sewage sludge digestion,Other,651
2011,England,Sewage sludge digestion,Other,700.67
2012,England,Sewage sludge digestion,Other,662.65
2013,England,Sewage sludge digestion,Other,689.69
2014,England,Sewage sludge digestion,Other,767.8299999999999
2015,England,Sewage sludge digestion,Other,815.48
2016,England,Sewage sludge digestion,Other,871.94
2017,England,Sewage sludge digestion,Other,886.11
2018,England,Sewage sludge digestion,Other,912.14
2019,England,Sewage sludge digestion,Other,970.66
2020,England,Sewage sludge digestion,Other,984.31
2021,England,Sewage sludge digestion,Other,957.56
2022,England,Sewage sludge digestion,Other,922.6899999999999
2023,England,Sewage sludge digestion,Other,908.88
2024,England,Sewage sludge digestion,Other,916.69
2008,England,Bioenergy,Bioenergy,3609
2009,England,Bioenergy,Bioenergy,4155
2010,England,Bioenergy,Bioenergy,5213
2011,England,Bioenergy,Bioenergy,6113.360000000001
2012,England,Bioenergy,Bioenergy,7512.67
2013,England,Bioenergy,Bioenergy,10930.44
2014,England,Bioenergy,Bioenergy,15145.130000000001
2015,England,Bioenergy,Bioenergy,21447.17
2016,England,Bioenergy,Bioenergy,22136.79
2017,England,Bioenergy,Bioenergy,23448.94
2018,England,Bioenergy,Bioenergy,26943.489999999998
2019,England,Bioenergy,Bioenergy,29162.019999999997
2020,England,Bioenergy,Bioenergy,30031.050000000003
2021,England,Bioenergy,Bioenergy,31449.47
2022,England,Bioenergy,Bioenergy,27647.15
2023,England,Bioenergy,Bioenergy,26320.76
2024,England,Bioenergy,Bioenergy,32120.64
2008,England,TOTAL,Total,10429
2009,England,TOTAL,Total,12009
2010,England,TOTAL,Total,13835
2011,England,TOTAL,Total,17869.21
2012,England,TOTAL,Total,22907.33
2013,England,TOTAL,Total,32067.690000000002
2014,England,TOTAL,Total,40398.03
2015,England,TOTAL,Total,54185.21
2016,England,TOTAL,Total,55874.14
2017,England,TOTAL,Total,63202.55
2018,England,TOTAL,Total,72351.51999999999
2019,England,TOTAL,Total,77813.2
2020,England,TOTAL,Total,88771.87
2021,England,TOTAL,Total,83660.70999999999
2022,England,TOTAL,Total,87212.08
2023,England,TOTAL,Total,90271.68000000001
2024,England,TOTAL,Total,94265.65
2008,Scotland,Onshore Wind,Wind,3362
2009,Scotland,Onshore Wind,Wind,4555
2010,Scotland,Onshore Wind,Wind,4873
2011,Scotland,Onshore Wind,Wind,7256.16
2012,Scotland,Onshore Wind,Wind,8291.67
2013,Scotland,Onshore Wind,Wind,11151.2
2014,Scotland,Onshore Wind,Wind,11700.02
2015,Scotland,Onshore Wind,Wind,13878.000000000002
2016,Scotland,Onshore Wind,Wind,12415.7
2017,Scotland,Onshore Wind,Wind,17201.150000000005
2018,Scotland,Onshore Wind,Wind,19111.1
2019,Scotland,Onshore Wind,Wind,22009.760000000002
2020,Scotland,Onshore Wind,Wind,22505.929999999997
2021,Scotland,Onshore Wind,Wind,18846.25
2022,Scotland,Onshore Wind,Wind,27747.490000000005
2023,Scotland,Onshore Wind,Wind,25953.710000000003
2024,Scotland,Onshore Wind,Wind,29493.45
2008,Scotland,Marine,Marine,0
2009,Scotland,Marine,Marine,0
2010,Scotland,Marine,Marine,0
2011,Scotland,Marine,Marine,0.45999999999999996
2012,Scotland,Marine,Marine,0.73
2013,Scotland,Marine,Marine,1.3900000000000001
2014,Scotland,Marine,Marine,2.14
2015,Scotland,Marine,Marine,1.99
2016,Scotland,Marine,Marine,0.01
2017,Scotland,Marine,Marine,4.19
2018,Scotland,Marine,Marine,9.299999999999999
2019,Scotland,Marine,Marine,13.99
2020,Scotland,Marine,Marine,11.280000000000001
2021,Scotland,Marine,Marine,5.4799999999999995
2022,Scotland,Marine,Marine,11.219999999999999
2023,Scotland,Marine,Marine,12.639999999999999
2024,Scotland,Marine,Marine,13.01
2008,Scotland,Solar PV,Solar,0
2009,Scotland,Solar PV,Solar,0
2010,Scotland,Solar PV,Solar,1
2011,Scotland,Solar PV,Solar,8.690000000000001
2012,Scotland,Solar PV,Solar,69.95
2013,Scotland,Solar PV,Solar,95.92
2014,Scotland,Solar PV,Solar,143.16
2015,Scotland,Solar PV,Solar,185.23000000000002
2016,Scotland,Solar PV,Solar,246.52
2017,Scotland,Solar PV,Solar,289.57
2018,Scotland,Solar PV,Solar,331.78000000000003
2019,Scotland,Solar PV,Solar,331.98
2020,Scotland,Solar PV,Solar,333.83
2021,Scotland,Solar PV,Solar,336.99
2022,Scotland,Solar PV,Solar,459.33000000000004
2023,Scotland,Solar PV,Solar,520.36
2024,Scotland,Solar PV,Solar,521.2
2008,Scotland,Hydro,Hydro,4704
2009,Scotland,Hydro,Hydro,4859
2010,Scotland,Hydro,Hydro,3258
2011,Scotland,Hydro,Hydro,5329.639999999999
2012,Scotland,Hydro,Hydro,4846.58
2013,Scotland,Hydro,Hydro,4369.469999999999
2014,Scotland,Hydro,Hydro,5483.6
2015,Scotland,Hydro,Hydro,5814.03
2016,Scotland,Hydro,Hydro,4915.78
2017,Scotland,Hydro,Hydro,5356.200000000001
2018,Scotland,Hydro,Hydro,4997.29
2019,Scotland,Hydro,Hydro,5382.73
2020,Scotland,Hydro,Hydro,6286.42
2021,Scotland,Hydro,Hydro,4899.79
2022,Scotland,Hydro,Hydro,4657.92
2023,Scotland,Hydro,Hydro,4893.79
2024,Scotland,Hydro,Hydro,5239.4800000000005
2008,Scotland,Landfill gas,Other,494
2009,Scotland,Landfill gas,Other,526
2010,Scotland,Landfill gas,Other,529
2011,Scotland,Landfill gas,Other,525.39
2012,Scotland,Landfill gas,Other,552.84
2013,Scotland,Landfill gas,Other,562.9000000000001
2014,Scotland,Landfill gas,Other,533.03
2015,Scotland,Landfill gas,Other,503.43
2016,Scotland,Landfill gas,Other,492.81
2017,Scotland,Landfill gas,Other,445.48
2018,Scotland,Landfill gas,Other,422.04999999999995
2019,Scotland,Landfill gas,Other,412.23999999999995
2020,Scotland,Landfill gas,Other,406.78999999999996
2021,Scotland,Landfill gas,Other,380.83000000000004
2022,Scotland,Landfill gas,Other,343.4
2023,Scotland,Landfill gas,Other,341.71999999999997
2024,Scotland,Landfill gas,Other,329.31
2008,Scotland,Sewage sludge digestion,Other,20
2009,Scotland,Sewage sludge digestion,Other,26
2010,Scotland,Sewage sludge digestion,Other,32
2011,Scotland,Sewage sludge digestion,Other,35.620000000000005
2012,Scotland,Sewage sludge digestion,Other,37.06
2013,Scotland,Sewage sludge digestion,Other,30.64
2014,Scotland,Sewage sludge digestion,Other,27.66
2015,Scotland,Sewage sludge digestion,Other,26.18
2016,Scotland,Sewage sludge digestion,Other,31.989999999999995
2017,Scotland,Sewage sludge digestion,Other,35.96
2018,Scotland,Sewage sludge digestion,Other,35.09
2019,Scotland,Sewage sludge digestion,Other,28.64
2020,Scotland,Sewage sludge digestion,Other,34.14
2021,Scotland,Sewage sludge digestion,Other,41.27
2022,Scotland,Sewage sludge digestion,Other,36.82
2023,Scotland,Sewage sludge digestion,Other,38.78
2024,Scotland,Sewage sludge digestion,Other,36.82
2008,Scotland,Bioenergy,Bioenergy,478
2009,Scotland,Bioenergy,Bioenergy,616
2010,Scotland,Bioenergy,Bioenergy,727
2011,Scotland,Bioenergy,Bioenergy,712.84
2012,Scotland,Bioenergy,Bioenergy,868.35
2013,Scotland,Bioenergy,Bioenergy,778.1299999999999
2014,Scotland,Bioenergy,Bioenergy,1155.4299999999998
2015,Scotland,Bioenergy,Bioenergy,1333.96
2016,Scotland,Bioenergy,Bioenergy,1372.78
2017,Scotland,Bioenergy,Bioenergy,1968.85
2018,Scotland,Bioenergy,Bioenergy,1690.37
2019,Scotland,Bioenergy,Bioenergy,2024.1999999999998
2020,Scotland,Bioenergy,Bioenergy,1986.79
2021,Scotland,Bioenergy,Bioenergy,2066.12
2022,Scotland,Bioenergy,Bioenergy,2188.17
2023,Scotland,Bioenergy,Bioenergy,2233.89
2024,Scotland,Bioenergy,Bioenergy,2264.35
2008,Scotland,TOTAL,Total,9058
2009,Scotland,TOTAL,Total,10582
2010,Scotland,TOTAL,Total,9420
2011,Scotland,TOTAL,Total,13868.8
2012,Scotland,TOTAL,Total,14667.18
2013,Scotland,TOTAL,Total,16989.649999999998
2014,Scotland,TOTAL,Total,19045.039999999997
2015,Scotland,TOTAL,Total,21742.82
2016,Scotland,TOTAL,Total,19475.590000000004
2017,Scotland,TOTAL,Total,25301.4
2018,Scotland,TOTAL,Total,26596.979999999996
2019,Scotland,TOTAL,Total,30203.540000000005
2020,Scotland,TOTAL,Total,31565.18
2021,Scotland,TOTAL,Total,26576.730000000003
2022,Scotland,TOTAL,Total,35444.350000000006
2023,Scotland,TOTAL,Total,33994.89000000001
2024,Scotland,TOTAL,Total,37897.619999999995
2008,Wales,Onshore Wind,Wind,989
2009,Wales,Onshore Wind,Wind,905
2010,Wales,Onshore Wind,Wind,986
2011,Wales,Onshore Wind,Wind,1458.1
2012,Wales,Onshore Wind,Wind,1446.5100000000002
2013,Wales,Onshore Wind,Wind,1668.9999999999995
2014,Wales,Onshore Wind,Wind,2290.7799999999997
2015,Wales,Onshore Wind,Wind,3560.7400000000002
2016,Wales,Onshore Wind,Wind,3429.58
2017,Wales,Onshore Wind,Wind,4850.71
2018,Wales,Onshore Wind,Wind,4807.049999999999
2019,Wales,Onshore Wind,Wind,5104.580000000001
2020,Wales,Onshore Wind,Wind,6009.800000000001
2021,Wales,Onshore Wind,Wind,4820.639999999999
2022,Wales,Onshore Wind,Wind,5201.18
2023,Wales,Onshore Wind,Wind,5396.04
2024,Wales,Onshore Wind,Wind,4812.8
2008,Wales,Marine,Marine,0
2009,Wales,Marine,Marine,0
2010,Wales,Marine,Marine,0
2011,Wales,Marine,Marine,0
2012,Wales,Marine,Marine,0
2013,Wales,Marine,Marine,0
2014,Wales,Marine,Marine,0
2015,Wales,Marine,Marine,0
2016,Wales,Marine,Marine,0
2017,Wales,Marine,Marine,0
2018,Wales,Marine,Marine,0
2019,Wales,Marine,Marine,0
2020,Wales,Marine,Marine,0
2021,Wales,Marine,Marine,0
2022,Wales,Marine,Marine,0
2023,Wales,Marine,Marine,0
2024,Wales,Marine,Marine,0
2008,Wales,Solar PV,Solar,0
2009,Wales,Solar PV,Solar,0
2010,Wales,Solar PV,Solar,1
2011,Wales,Solar PV,Solar,12.14
2012,Wales,Solar PV,Solar,86.92
2013,Wales,Solar PV,Solar,118.69
2014,Wales,Solar PV,Solar,234.91000000000003
2015,Wales,Solar PV,Solar,531.45
2016,Wales,Solar PV,Solar,805.74
2017,Wales,Solar PV,Solar,914.39
2018,Wales,Solar PV,Solar,1038.97
2019,Wales,Solar PV,Solar,1017.5799999999999
2020,Wales,Solar PV,Solar,1014.62
2021,Wales,Solar PV,Solar,1057.7
2022,Wales,Solar PV,Solar,1180.53
2023,Wales,Solar PV,Solar,1295.42
2024,Wales,Solar PV,Solar,1192.86
2008,Wales,Hydro,Hydro,334
2009,Wales,Hydro,Hydro,266
2010,Wales,Hydro,Hydro,213
2011,Wales,Hydro,Hydro,269.77
2012,Wales,Hydro,Hydro,347.85
2013,Wales,Hydro,Hydro,228.51
2014,Wales,Hydro,Hydro,277.49
2015,Wales,Hydro,Hydro,351.64
2016,Wales,Hydro,Hydro,338.96
2017,Wales,Hydro,Hydro,370.94
2018,Wales,Hydro,Hydro,288.90999999999997
2019,Wales,Hydro,Hydro,373.35
2020,Wales,Hydro,Hydro,397.69
2021,Wales,Hydro,Hydro,353.03999999999996
2022,Wales,Hydro,Hydro,273.97
2023,Wales,Hydro,Hydro,391.15999999999997
2024,Wales,Hydro,Hydro,371.56
2008,Wales,Landfill gas,Other,221
2009,Wales,Landfill gas,Other,234
2010,Wales,Landfill gas,Other,223
2011,Wales,Landfill gas,Other,220.01000000000002
2012,Wales,Landfill gas,Other,214.97
2013,Wales,Landfill gas,Other,200.39
2014,Wales,Landfill gas,Other,193.43
2015,Wales,Landfill gas,Other,179.21
2016,Wales,Landfill gas,Other,155.45999999999998
2017,Wales,Landfill gas,Other,141.61
2018,Wales,Landfill gas,Other,126.32
2019,Wales,Landfill gas,Other,112.58000000000001
2020,Wales,Landfill gas,Other,116.83
2021,Wales,Landfill gas,Other,109.50999999999999
2022,Wales,Landfill gas,Other,104.04
2023,Wales,Landfill gas,Other,97.75999999999999
2024,Wales,Landfill gas,Other,92.39999999999999
2008,Wales,Sewage sludge digestion,Other,5
2009,Wales,Sewage sludge digestion,Other,7
2010,Wales,Sewage sludge digestion,Other,13
2011,Wales,Sewage sludge digestion,Other,38.08
2012,Wales,Sewage sludge digestion,Other,38.28
2013,Wales,Sewage sludge digestion,Other,44.99
2014,Wales,Sewage sludge digestion,Other,43.96000000000001
2015,Wales,Sewage sludge digestion,Other,52.07
2016,Wales,Sewage sludge digestion,Other,45.79
2017,Wales,Sewage sludge digestion,Other,44.64
2018,Wales,Sewage sludge digestion,Other,44.17
2019,Wales,Sewage sludge digestion,Other,48.650000000000006
2020,Wales,Sewage sludge digestion,Other,47.669999999999995
2021,Wales,Sewage sludge digestion,Other,47.230000000000004
2022,Wales,Sewage sludge digestion,Other,40.49
2023,Wales,Sewage sludge digestion,Other,39.129999999999995
2024,Wales,Sewage sludge digestion,Other,33.910000000000004
2008,Wales,Bioenergy,Bioenergy,162
2009,Wales,Bioenergy,Bioenergy,349
2010,Wales,Bioenergy,Bioenergy,296
2011,Wales,Bioenergy,Bioenergy,371.43
2012,Wales,Bioenergy,Bioenergy,355.66
2013,Wales,Bioenergy,Bioenergy,377.62
2014,Wales,Bioenergy,Bioenergy,339.23
2015,Wales,Bioenergy,Bioenergy,523.46
2016,Wales,Bioenergy,Bioenergy,527.5799999999999
2017,Wales,Bioenergy,Bioenergy,751.79
2018,Wales,Bioenergy,Bioenergy,967.7299999999999
2019,Wales,Bioenergy,Bioenergy,972.46
2020,Wales,Bioenergy,Bioenergy,1233.3799999999999
2021,Wales,Bioenergy,Bioenergy,1290.02
2022,Wales,Bioenergy,Bioenergy,1183.2900000000002
2023,Wales,Bioenergy,Bioenergy,1153.2
2024,Wales,Bioenergy,Bioenergy,1175.5700000000002
2008,Wales,TOTAL,Total,1711
2009,Wales,TOTAL,Total,1761
2010,Wales,TOTAL,Total,1732
2011,Wales,TOTAL,Total,2369.5299999999997
2012,Wales,TOTAL,Total,2490.19
2013,Wales,TOTAL,Total,2639.1999999999994
2014,Wales,TOTAL,Total,3379.7999999999993
2015,Wales,TOTAL,Total,5198.570000000001
2016,Wales,TOTAL,Total,5303.11
2017,Wales,TOTAL,Total,7074.08
2018,Wales,TOTAL,Total,7273.149999999999
2019,Wales,TOTAL,Total,7629.200000000001
2020,Wales,TOTAL,Total,8819.99
2021,Wales,TOTAL,Total,7678.139999999999
2022,Wales,TOTAL,Total,7983.5
2023,Wales,TOTAL,Total,8372.710000000001
2024,Wales,TOTAL,Total,7679.1
2008,Northern Ireland,Onshore Wind,Wind,565
2009,Northern Ireland,Onshore Wind,Wind,744
2010,Northern Ireland,Onshore Wind,Wind,638
2011,Northern Ireland,Onshore Wind,Wind,1001.8599999999999
2012,Northern Ireland,Onshore Wind,Wind,1042
2013,Northern Ireland,Onshore Wind,Wind,1345.19
2014,Northern Ireland,Onshore Wind,Wind,1458.42
2015,Northern Ireland,Onshore Wind,Wind,1860.38
2016,Northern Ireland,Onshore Wind,Wind,1733.55
2017,Northern Ireland,Onshore Wind,Wind,2505.24
2018,Northern Ireland,Onshore Wind,Wind,2933.23
2019,Northern Ireland,Onshore Wind,Wind,2999.9700000000003
2020,Northern Ireland,Onshore Wind,Wind,3327.42
2021,Northern Ireland,Onshore Wind,Wind,3345.4
2022,Northern Ireland,Onshore Wind,Wind,3371.43
2023,Northern Ireland,Onshore Wind,Wind,2921.0099999999998
2024,Northern Ireland,Onshore Wind,Wind,2717.81
2008,Northern Ireland,Marine,Marine,0
2009,Northern Ireland,Marine,Marine,1
2010,Northern Ireland,Marine,Marine,2
2011,Northern Ireland,Marine,Marine,0.46
2012,Northern Ireland,Marine,Marine,3.28
2013,Northern Ireland,Marine,Marine,3.1300000000000003
2014,Northern Ireland,Marine,Marine,0.02
2015,Northern Ireland,Marine,Marine,0
2016,Northern Ireland,Marine,Marine,0
2017,Northern Ireland,Marine,Marine,0
2018,Northern Ireland,Marine,Marine,0
2019,Northern Ireland,Marine,Marine,0
2020,Northern Ireland,Marine,Marine,0
2021,Northern Ireland,Marine,Marine,0
2022,Northern Ireland,Marine,Marine,0
2023,Northern Ireland,Marine,Marine,0
2024,Northern Ireland,Marine,Marine,0
2008,Northern Ireland,Solar PV,Solar,0
2009,Northern Ireland,Solar PV,Solar,0
2010,Northern Ireland,Solar PV,Solar,0
2011,Northern Ireland,Solar PV,Solar,1.13
2012,Northern Ireland,Solar PV,Solar,2.48
2013,Northern Ireland,Solar PV,Solar,12.620000000000001
2014,Northern Ireland,Solar PV,Solar,45.690000000000005
2015,Northern Ireland,Solar PV,Solar,78.18
2016,Northern Ireland,Solar PV,Solar,111.02
2017,Northern Ireland,Solar PV,Solar,185.45
2018,Northern Ireland,Solar PV,Solar,272.34
2019,Northern Ireland,Solar PV,Solar,280.03999999999996
2020,Northern Ireland,Solar PV,Solar,289.37
2021,Northern Ireland,Solar PV,Solar,290.02000000000004
2022,Northern Ireland,Solar PV,Solar,303.74
2023,Northern Ireland,Solar PV,Solar,290.46
2024,Northern Ireland,Solar PV,Solar,249.59
2008,Northern Ireland,Hydro,Hydro,26
2009,Northern Ireland,Hydro,Hydro,31
2010,Northern Ireland,Hydro,Hydro,36
2011,Northern Ireland,Hydro,Hydro,19.1
2012,Northern Ireland,Hydro,Hydro,24.919999999999998
2013,Northern Ireland,Hydro,Hydro,21.6
2014,Northern Ireland,Hydro,Hydro,27.189999999999998
2015,Northern Ireland,Hydro,Hydro,29.03
2016,Northern Ireland,Hydro,Hydro,23.590000000000003
2017,Northern Ireland,Hydro,Hydro,29.6
2018,Northern Ireland,Hydro,Hydro,30.2
2019,Northern Ireland,Hydro,Hydro,35.5
2020,Northern Ireland,Hydro,Hydro,38.14
2021,Northern Ireland,Hydro,Hydro,32.26
2022,Northern Ireland,Hydro,Hydro,27.049999999999997
2023,Northern Ireland,Hydro,Hydro,39.91
2024,Northern Ireland,Hydro,Hydro,35.64
2008,Northern Ireland,Landfill gas,Other,1
2009,Northern Ireland,Landfill gas,Other,22
2010,Northern Ireland,Landfill gas,Other,58
2011,Northern Ireland,Landfill gas,Other,59.24
2012,Northern Ireland,Landfill gas,Other,60.6
2013,Northern Ireland,Landfill gas,Other,60.67
2014,Northern Ireland,Landfill gas,Other,61.61
2015,Northern Ireland,Landfill gas,Other,83.16
2016,Northern Ireland,Landfill gas,Other,93.68
2017,Northern Ireland,Landfill gas,Other,106.21
2018,Northern Ireland,Landfill gas,Other,79.95
2019,Northern Ireland,Landfill gas,Other,69.32
2020,Northern Ireland,Landfill gas,Other,61.11
2021,Northern Ireland,Landfill gas,Other,57.52
2022,Northern Ireland,Landfill gas,Other,60.9
2023,Northern Ireland,Landfill gas,Other,59.519999999999996
2024,Northern Ireland,Landfill gas,Other,57.58
2008,Northern Ireland,Sewage sludge digestion,Other,1
2009,Northern Ireland,Sewage sludge digestion,Other,1
2010,Northern Ireland,Sewage sludge digestion,Other,1
2011,Northern Ireland,Sewage sludge digestion,Other,0.63
2012,Northern Ireland,Sewage sludge digestion,Other,0.53
2013,Northern Ireland,Sewage sludge digestion,Other,0.67
2014,Northern Ireland,Sewage sludge digestion,Other,0.6900000000000001
2015,Northern Ireland,Sewage sludge digestion,Other,0.65
2016,Northern Ireland,Sewage sludge digestion,Other,0.5800000000000001
2017,Northern Ireland,Sewage sludge digestion,Other,0.63
2018,Northern Ireland,Sewage sludge digestion,Other,0.63
2019,Northern Ireland,Sewage sludge digestion,Other,0.67
2020,Northern Ireland,Sewage sludge digestion,Other,0.66
2021,Northern Ireland,Sewage sludge digestion,Other,0.65
2022,Northern Ireland,Sewage sludge digestion,Other,0.5700000000000001
2023,Northern Ireland,Sewage sludge digestion,Other,0.6000000000000001
2024,Northern Ireland,Sewage sludge digestion,Other,0.5700000000000001
2008,Northern Ireland,Bioenergy,Bioenergy,13
2009,Northern Ireland,Bioenergy,Bioenergy,19
2010,Northern Ireland,Bioenergy,Bioenergy,28
2011,Northern Ireland,Bioenergy,Bioenergy,22.43
2012,Northern Ireland,Bioenergy,Bioenergy,50.08
2013,Northern Ireland,Bioenergy,Bioenergy,73.32000000000001
2014,Northern Ireland,Bioenergy,Bioenergy,105.88
2015,Northern Ireland,Bioenergy,Bioenergy,185.81
2016,Northern Ireland,Bioenergy,Bioenergy,375.21
2017,Northern Ireland,Bioenergy,Bioenergy,473.48
2018,Northern Ireland,Bioenergy,Bioenergy,592.3399999999999
2019,Northern Ireland,Bioenergy,Bioenergy,694.5300000000001
2020,Northern Ireland,Bioenergy,Bioenergy,751.15
2021,Northern Ireland,Bioenergy,Bioenergy,835.88
2022,Northern Ireland,Bioenergy,Bioenergy,824.19
2023,Northern Ireland,Bioenergy,Bioenergy,807.01
2024,Northern Ireland,Bioenergy,Bioenergy,804.1600000000001
2008,Northern Ireland,TOTAL,Total,606
2009,Northern Ireland,TOTAL,Total,818
2010,Northern Ireland,TOTAL,Total,763
2011,Northern Ireland,TOTAL,Total,1104.8500000000001
2012,Northern Ireland,TOTAL,Total,1183.8899999999999
2013,Northern Ireland,TOTAL,Total,1517.2
2014,Northern Ireland,TOTAL,Total,1699.5
2015,Northern Ireland,TOTAL,Total,2237.21
2016,Northern Ireland,TOTAL,Total,2337.6299999999997
2017,Northern Ireland,TOTAL,Total,3300.6099999999997
2018,Northern Ireland,TOTAL,Total,3908.6899999999996
2019,Northern Ireland,TOTAL,Total,4080.0300000000007
2020,Northern Ireland,TOTAL,Total,4467.8499999999995
2021,Northern Ireland,TOTAL,Total,4561.7300000000005
2022,Northern Ireland,TOTAL,Total,4587.880000000001
2023,Northern Ireland,TOTAL,Total,4118.509999999999
2024,Northern Ireland,TOTAL,Total,3865.3500000000004
